Filename;Participant;Trial;Stimulus;FrameNo;Time_in_s;Event;Boundary;QCode;Rating;QText
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ18;4;Ich kann beurteilen, ob jemand nicht im Rhythmus mit der Musik singt oder spielt.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ22;5;Ich kann beurteilen, ob jemand falsch oder richtig singt oder spielt.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ23;6;Wenn ich singe, habe ich keine Ahnung, ob ich richtig oder falsch singe.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ26;4;Wenn ich ein Musikstück höre, kann ich normalerweise die Stilrichtung erkennen.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ01;1;Ich beschäftige mich in meiner Freizeit viel mit musikbezogenen Aktivitäten.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ03;2;Ich schreibe gerne über Musik, z.B. in Internetblogs oder Foren.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ04;1;Wenn jemand anderes ein Lied singt, welches ich nicht kenne, kann ich normalerweise mitsingen.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ07;5;Ich kann auswendig  singen oder Musik spielen.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ10;1;Ich bin in der Lage, die richtigen Töne zu treffen, wenn ich zu einer Aufnahme mitsinge.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ12;5;Ich kann zwei Interpretationen oder Versionen desselben Musikstückes miteinander vergleichen und über Unterschiede diskutieren.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ14;7;Ich bin noch nie für meine musikalischen Fähigkeiten gelobt worden.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ15;2;Ich lese oder suche oft im Internet nach Dingen, die mit Musik zu tun haben.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ17;1;Wenn jemand anderes ein Lied singt, das ich kenne, kann ich eine zweite Stimme dazu singen.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ19;5;Ich kann identifizieren was das Besondere an einem bestimmten Musikstück ist.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ23;4;Wenn ich singe, habe ich keine Ahnung, ob ich richtig oder falsch singe.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ24;2;Musik ist für mich eine Art von Sucht- ohne sie könnte ich nicht leben.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ25;7;Ich singe nicht gerne in der Öffentlichkeit, weil ich Angst habe falsche Töne zu treffen.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ27;7;Ich würde mich selbst nicht als Musiker/in bezeichnen.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ29;1;Wenn ich einen Song zwei oder dreimal gehört habe, kann ich ihn meistens alleine singen.
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ32;0;Menu_MSIQ32_Music_Practice_For_x_Years
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ33;0;Menu_MSIQ33_Music_Practice_Per_Day_At_Highpoint
P31-SegmentExp2.log;P31;NA;NA;NA;NA;SESSION_END;NA;MSIQ37;0;Menu_MSIQ37_Music_Can_Play_x_Instruments
P31-SegmentExp3.log;P31;2;part2_01.avi;677;6,77;BOUNDARY_QUESTIONNAIRE;1;BNDQ1;2;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;2;part2_01.avi;677;6,77;BOUNDARY_QUESTIONNAIRE;1;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;2;part2_01.avi;677;6,77;BOUNDARY_QUESTIONNAIRE;1;BNDQ3;3;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;2;part2_01.avi;2673;26,73;BOUNDARY_QUESTIONNAIRE;2;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;2;part2_01.avi;2673;26,73;BOUNDARY_QUESTIONNAIRE;2;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;2;part2_01.avi;2673;26,73;BOUNDARY_QUESTIONNAIRE;2;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;2;part2_01.avi;6885;68,85;BOUNDARY_QUESTIONNAIRE;3;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;2;part2_01.avi;6885;68,85;BOUNDARY_QUESTIONNAIRE;3;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;2;part2_01.avi;6885;68,85;BOUNDARY_QUESTIONNAIRE;3;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;2;part2_01.avi;12169;121,69;BOUNDARY_QUESTIONNAIRE;4;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;2;part2_01.avi;12169;121,69;BOUNDARY_QUESTIONNAIRE;4;BNDQ2;2;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;2;part2_01.avi;12169;121,69;BOUNDARY_QUESTIONNAIRE;4;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;2;part2_01.avi;12809;128,09;BOUNDARY_QUESTIONNAIRE;5;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;2;part2_01.avi;12809;128,09;BOUNDARY_QUESTIONNAIRE;5;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;2;part2_01.avi;12809;128,09;BOUNDARY_QUESTIONNAIRE;5;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;2;part2_01.avi;17861;178,61;BOUNDARY_QUESTIONNAIRE;6;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;2;part2_01.avi;17861;178,61;BOUNDARY_QUESTIONNAIRE;6;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;2;part2_01.avi;17861;178,61;BOUNDARY_QUESTIONNAIRE;6;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;2;part2_01.avi;19365;193,65;BOUNDARY_QUESTIONNAIRE;7;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;2;part2_01.avi;19365;193,65;BOUNDARY_QUESTIONNAIRE;7;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;2;part2_01.avi;19365;193,65;BOUNDARY_QUESTIONNAIRE;7;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;2;part2_01.avi;21997;219,97;BOUNDARY_QUESTIONNAIRE;8;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;2;part2_01.avi;21997;219,97;BOUNDARY_QUESTIONNAIRE;8;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;2;part2_01.avi;21997;219,97;BOUNDARY_QUESTIONNAIRE;8;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;2;part2_01.avi;24605;246,05;BOUNDARY_QUESTIONNAIRE;9;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;2;part2_01.avi;24605;246,05;BOUNDARY_QUESTIONNAIRE;9;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;2;part2_01.avi;24605;246,05;BOUNDARY_QUESTIONNAIRE;9;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;2;part2_01.avi;28105;281,05;BOUNDARY_QUESTIONNAIRE;10;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;2;part2_01.avi;28105;281,05;BOUNDARY_QUESTIONNAIRE;10;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;2;part2_01.avi;28105;281,05;BOUNDARY_QUESTIONNAIRE;10;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;2;part2_01.avi;32293;322,93;BOUNDARY_QUESTIONNAIRE;11;BNDQ1;6;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;2;part2_01.avi;32293;322,93;BOUNDARY_QUESTIONNAIRE;11;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;2;part2_01.avi;32293;322,93;BOUNDARY_QUESTIONNAIRE;11;BNDQ3;2;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;2;part2_01.avi;NA;NA;VIDEO_END;NA;RBQ1;5;• Das Stück hat mir gefallen.
P31-SegmentExp3.log;P31;2;part2_01.avi;NA;NA;VIDEO_END;NA;RBQ2;5;• Die Aufgabe war schwierig.
P31-SegmentExp3.log;P31;4;part2_02.avi;2669;26,69;BOUNDARY_QUESTIONNAIRE;1;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;4;part2_02.avi;2669;26,69;BOUNDARY_QUESTIONNAIRE;1;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;4;part2_02.avi;2669;26,69;BOUNDARY_QUESTIONNAIRE;1;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;4;part2_02.avi;7041;70,41;BOUNDARY_QUESTIONNAIRE;2;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;4;part2_02.avi;7041;70,41;BOUNDARY_QUESTIONNAIRE;2;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;4;part2_02.avi;7041;70,41;BOUNDARY_QUESTIONNAIRE;2;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;4;part2_02.avi;8665;86,65;BOUNDARY_QUESTIONNAIRE;3;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;4;part2_02.avi;8665;86,65;BOUNDARY_QUESTIONNAIRE;3;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;4;part2_02.avi;8665;86,65;BOUNDARY_QUESTIONNAIRE;3;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;4;part2_02.avi;11873;118,73;BOUNDARY_QUESTIONNAIRE;4;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;4;part2_02.avi;11873;118,73;BOUNDARY_QUESTIONNAIRE;4;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;4;part2_02.avi;11873;118,73;BOUNDARY_QUESTIONNAIRE;4;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;4;part2_02.avi;19633;196,33;BOUNDARY_QUESTIONNAIRE;5;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;4;part2_02.avi;19633;196,33;BOUNDARY_QUESTIONNAIRE;5;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;4;part2_02.avi;19633;196,33;BOUNDARY_QUESTIONNAIRE;5;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;4;part2_02.avi;23569;235,69;BOUNDARY_QUESTIONNAIRE;6;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;4;part2_02.avi;23569;235,69;BOUNDARY_QUESTIONNAIRE;6;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;4;part2_02.avi;23569;235,69;BOUNDARY_QUESTIONNAIRE;6;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;4;part2_02.avi;28441;284,41;BOUNDARY_QUESTIONNAIRE;7;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;4;part2_02.avi;28441;284,41;BOUNDARY_QUESTIONNAIRE;7;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;4;part2_02.avi;28441;284,41;BOUNDARY_QUESTIONNAIRE;7;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;4;part2_02.avi;31429;314,29;BOUNDARY_QUESTIONNAIRE;8;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;4;part2_02.avi;31429;314,29;BOUNDARY_QUESTIONNAIRE;8;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;4;part2_02.avi;31429;314,29;BOUNDARY_QUESTIONNAIRE;8;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;4;part2_02.avi;42149;421,49;BOUNDARY_QUESTIONNAIRE;9;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P31-SegmentExp3.log;P31;4;part2_02.avi;42149;421,49;BOUNDARY_QUESTIONNAIRE;9;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P31-SegmentExp3.log;P31;4;part2_02.avi;42149;421,49;BOUNDARY_QUESTIONNAIRE;9;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P31-SegmentExp3.log;P31;4;part2_02.avi;NA;NA;VIDEO_END;NA;RBQ1;6;• Das Stück hat mir gefallen.
P31-SegmentExp3.log;P31;4;part2_02.avi;NA;NA;VIDEO_END;NA;RBQ2;6;• Die Aufgabe war schwierig.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ01;1;Wenn ich mit jemandem gemeinsam Musik höre, spüre ich eine besondere Verbindung zu dieser Person.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ02;3;In meiner Freizeit höre ich kaum Musik.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ03;5;Ich höre gerne Musik, die Emotionen enthält.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ04;4;Musik leistet mir Gesellschaft, wenn ich alleine bin.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ05;4;Ich tanze nicht gerne, auch nicht zu Musik, die ich sonst gerne höre.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ06;1;Durch Musik fühle ich mich anderen Menschen verbunden.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ07;4;Ich informiere mich über Musik, die ich mag.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ08;5;Ich werde emotional, wenn ich bestimmte Stücke höre.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ09;4;Musik beruhigt und entspannt mich.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ10;2;Musik verleitet mich oft zum Tanzen.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ11;1;Ich suche immer nach neuer Musik.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ12;1;Mir kommen die Tränen oder ich weine, wenn ich eine Melodie höre, die ich sehr mag.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ13;1;Ich singe oder musiziere gerne mit anderen Menschen.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ14;4;Musik hilft mir zu entspannen.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ15;1;Ich kann nicht anders, als bei meiner Lieblingsmusik mitzusummen oder mitzusingen.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ16;1;Bei einem Konzert fühle ich mich den MusikerInnen und dem Publikum verbunden.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ17;1;Ich gebe relativ viel Geld für Musik und verwandte Dinge aus.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ18;1;Ich bekomme manchmal Gänsehaut, wenn ich eine Melodie höre, die mir gefällt.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ19;3;Musik tröstet mich.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;BMRQ20;4;Wenn ich ein Stück höre, das ich sehr gerne mag, muss ich im Takt klopfen oder mich bewegen.
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;FCQ01;1;FCQ01
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;FCQ02;1;FCQ02
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;FCQ03;2;FCQ03
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;FCQ04;1;FCQ04
P31-SegmentExp3.log;P31;NA;NA;NA;NA;SESSION_END;NA;FCQ05;2;FCQ05
P32-SegmentExp2.log;P32;2;part2_01.avi;2733;27,33;BOUNDARY_QUESTIONNAIRE;1;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;2733;27,33;BOUNDARY_QUESTIONNAIRE;1;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;2733;27,33;BOUNDARY_QUESTIONNAIRE;1;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;5141;51,41;BOUNDARY_QUESTIONNAIRE;2;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;5141;51,41;BOUNDARY_QUESTIONNAIRE;2;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;5141;51,41;BOUNDARY_QUESTIONNAIRE;2;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;6209;62,09;BOUNDARY_QUESTIONNAIRE;3;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;6209;62,09;BOUNDARY_QUESTIONNAIRE;3;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;6209;62,09;BOUNDARY_QUESTIONNAIRE;3;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;7033;70,33;BOUNDARY_QUESTIONNAIRE;4;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;7033;70,33;BOUNDARY_QUESTIONNAIRE;4;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;7033;70,33;BOUNDARY_QUESTIONNAIRE;4;BNDQ3;3;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;8585;85,85;BOUNDARY_QUESTIONNAIRE;5;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;8585;85,85;BOUNDARY_QUESTIONNAIRE;5;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;8585;85,85;BOUNDARY_QUESTIONNAIRE;5;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;10105;101,05;BOUNDARY_QUESTIONNAIRE;6;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;10105;101,05;BOUNDARY_QUESTIONNAIRE;6;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;10105;101,05;BOUNDARY_QUESTIONNAIRE;6;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;12229;122,29;BOUNDARY_QUESTIONNAIRE;7;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;12229;122,29;BOUNDARY_QUESTIONNAIRE;7;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;12229;122,29;BOUNDARY_QUESTIONNAIRE;7;BNDQ3;3;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;12921;129,21;BOUNDARY_QUESTIONNAIRE;8;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;12921;129,21;BOUNDARY_QUESTIONNAIRE;8;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;12921;129,21;BOUNDARY_QUESTIONNAIRE;8;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;14369;143,69;BOUNDARY_QUESTIONNAIRE;9;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;14369;143,69;BOUNDARY_QUESTIONNAIRE;9;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;14369;143,69;BOUNDARY_QUESTIONNAIRE;9;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;15721;157,21;BOUNDARY_QUESTIONNAIRE;10;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;15721;157,21;BOUNDARY_QUESTIONNAIRE;10;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;15721;157,21;BOUNDARY_QUESTIONNAIRE;10;BNDQ3;3;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;17369;173,69;BOUNDARY_QUESTIONNAIRE;11;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;17369;173,69;BOUNDARY_QUESTIONNAIRE;11;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;17369;173,69;BOUNDARY_QUESTIONNAIRE;11;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;18509;185,09;BOUNDARY_QUESTIONNAIRE;12;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;18509;185,09;BOUNDARY_QUESTIONNAIRE;12;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;18509;185,09;BOUNDARY_QUESTIONNAIRE;12;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;19333;193,33;BOUNDARY_QUESTIONNAIRE;13;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;19333;193,33;BOUNDARY_QUESTIONNAIRE;13;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;19333;193,33;BOUNDARY_QUESTIONNAIRE;13;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;21969;219,69;BOUNDARY_QUESTIONNAIRE;14;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;21969;219,69;BOUNDARY_QUESTIONNAIRE;14;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;21969;219,69;BOUNDARY_QUESTIONNAIRE;14;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;22925;229,25;BOUNDARY_QUESTIONNAIRE;15;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;22925;229,25;BOUNDARY_QUESTIONNAIRE;15;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;22925;229,25;BOUNDARY_QUESTIONNAIRE;15;BNDQ3;3;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;24165;241,65;BOUNDARY_QUESTIONNAIRE;16;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P32-SegmentExp2.log;P32;2;part2_01.avi;24165;241,65;BOUNDARY_QUESTIONNAIRE;16;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P32-SegmentExp2.log;P32;2;part2_01.avi;24165;241,65;BOUNDARY_QUESTIONNAIRE;16;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P32-SegmentExp2.log;P32;2;part2_01.avi;24765;247,65;BOUNDARY_QUESTIONNAIRE;17;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
